,0
5043,0.0021278781891717136
5044,4.4787257131921254e-05
5045,0.0004724347835615701
5046,5.2412513701935325e-05
5047,0.00016986319734755897
5048,0.00038134010473224873
5049,0.0009145576884442241
5050,0.0005102437978375603
5051,4.096898374528466e-05
5052,2.0982606006670013e-05
5053,0.00015134012629195733
5054,0.00019406878085755043
5055,4.3250253515886105e-07
5056,3.345848191172441e-05
5057,7.678710085535423e-05
5058,0.00011030042500836533
5059,0.00031718974683571675
5060,6.415813127084633e-05
5061,6.314181928131998e-05
5062,0.00023104276415235935
5063,0.00023034476665253768
5064,0.00013846315508631702
5065,0.0020021255021408927
5066,0.017337093020055896
5067,0.00018602727945737514
5068,0.009846289031230153
5069,0.0007270627412287621
5070,0.012648514456588532
5071,0.0024697377229719133
5072,0.005505621877779135
5073,0.023345760810935524
5074,0.003329288845286226
5075,4.986645496510871e-05
5076,0.00026949873280704255
5077,0.0010468311421767862
5078,0.00044722596873937137
5079,0.0003085886200890491
5080,0.0023095938834461357
5081,0.0002760523840221947
5082,3.839330079695025e-05
5083,4.23622611391727e-05
5084,3.637980723090999e-05
5085,5.228335085765542e-05
5086,0.00040057984986316755
5087,0.002533678650152171
5088,0.00010443727744415892
5089,0.0
5090,0.0002026010977548565
5091,6.117995014066457e-05
5092,0.0014543006225752728
5093,0.0002248241916114864
5094,4.449796172860484e-05
5095,9.91787541564047e-05
5096,1.9278273174266466e-05
5097,0.00020081259131485407
5098,1.0802105406799736e-05
5099,0.0
5100,1.4817745243137232e-05
5101,0.00827633256082638
5102,0.0
5103,1.297208301010411e-05
5104,0.0007534356145190903
5105,0.00016953904305601938
5106,0.00012996724717556293
5107,0.0007063722934099327
5108,0.001133135373958004
5109,0.0003834632468843737
5110,5.6854469922865074e-05
5111,0.0003127150900438869
5112,0.001656047907646469
5113,0.00010565712410646207
5114,0.00013210881178578492
5115,1.695059534659972e-06
5116,0.0
5117,0.0
5118,3.7568509292825153e-06
5119,0.00010121581009425627
5120,1.7334149483952835e-05
5121,6.146912172478079e-06
5122,0.00010128498505636405
5123,2.114900916825271e-06
5124,4.566956702564909e-05
5125,3.1569769170107315e-05
5126,0.00034011040557122284
5127,0.0010230253936688387
5128,0.00010267426105708039
5129,1.6078720083730522e-05
5130,0.0005489710092726914
5131,0.0016997836744148185
5132,9.174537095728694e-05
5133,0.0002818857817437481
5134,1.6121639501716322e-05
5135,0.010557788316632288
5136,0.010383232334575105
5137,0.004872644812190171
5138,0.001327250473828094
5139,0.0017638308264539538
5140,0.0015980037198663455
5141,8.308791476132384e-05
5142,0.00021561928236212187
5143,0.0009611396847345752
5144,0.0003352019543136093
5145,0.0009078883216086593
5146,0.00011665589551937113
5147,9.258341093529529e-05
5148,0.0004655917120059774
5149,5.19737358322378e-05
5150,0.0011865609656966359
5151,0.0017330801053556941
5152,0.0011250420651277987
5153,0.00022922947771910859
5154,0.000662327360787977
5155,1.7638846948809e-05
5156,0.0006707946426558492
5157,0.0012233124271004972
5158,0.00012007080376736097
5159,0.001478829462915123
5160,0.00565975932617933
5161,0.005744738086921228
5162,0.0015893326406831068
5163,0.0007098995471345728
5164,0.00473462985620736
5165,0.00037279836808741995
5166,2.6746709365602894e-05
5167,0.002274025279297965
5168,2.257153634400649e-05
5169,0.012489902601806355
5170,0.031001784360581316
5171,0.015375259305695919
5172,0.02306210978422063
5173,0.008721077900906508
5174,0.03763943767455253
5175,0.0001202966301676486
5176,0.01307664514288329
5177,0.0066351590588478405
5178,0.02793779643762253
5179,0.0005058572911261587
5180,0.009177152997770575
5181,0.003910654875340716
5182,0.002743926666675438
5183,0.0016621642785279785
5184,0.0002393589714766651
5185,0.0007451311652005764
5186,0.0007005674071556861
5187,0.00037403375053744737
5188,0.00023713226953640365
5189,0.0006719051455624837
5190,1.7474120127722073e-05
5191,0.0022692464048951633
5192,6.94025247979193e-06
5193,0.00020084570015542732
5194,0.0
5195,0.002988241816923664
5196,0.0004487414307145221
5197,0.0012356801314390463
5198,0.0003017706999871198
5199,0.00010657540107665762
5200,0.0
5201,0.00019783259212966076
5202,0.0
5203,0.0009826823585022974
5204,0.00023614043373790342
5205,2.7192924706535983e-05
5206,0.0
5207,8.531598319895256e-06
5208,7.54796823477512e-05
5209,0.0020037395343953756
5210,0.0
5211,0.00014151243082615467
5212,0.000140212309161845
5213,0.00016368125710268815
5214,2.264377798982542e-05
5215,5.609758319218111e-06
5216,0.0001119781254859185
5217,0.00018607717252859632
5218,0.0
5219,0.0
5220,0.0003970866485073419
5221,8.214448540819552e-05
5222,0.0001363192224496896
5223,0.0
5224,7.694219810194051e-05
5225,7.193515853901727e-06
5226,0.0003176965511307892
5227,0.00010526520122749153
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.00020588586030261715
5234,0.00010161286240557203
5235,0.0004001763558668288
5236,0.0
5237,0.00023428128772590135
5238,0.00023751826590801366
5239,0.0
5240,0.0003944283437840077
5241,0.00020685322781631465
5242,0.00021893881278909754
5243,3.2478701654598535e-05
5244,0.0
5245,9.869633855809073e-05
5246,0.0
5247,0.0
5248,9.936025781577315e-05
5249,5.2363208506420334e-05
5250,0.0
5251,0.00037641153017150354
5252,2.0521240585912892e-05
5253,0.0003455677345742562
5254,7.469262457760263e-06
5255,7.503453279451164e-06
5256,0.0
5257,5.154074065595425e-05
5258,1.1466754078868567e-05
5259,8.664229918804865e-05
5260,0.0
5261,8.542473851286733e-06
5262,4.409713487448532e-06
5263,2.9165311483124557e-05
5264,4.520068348014178e-05
5265,3.453868640977952e-05
5266,1.8147847069632831e-06
5267,0.0
5268,0.0005085807164176086
5269,2.7309095315236992e-06
5270,0.0
5271,0.0003569754230467019
5272,0.0001163421049020188
5273,0.00019001278850623254
5274,0.0017185882648822358
5275,6.653561471076376e-05
5276,0.00014066016945171644
5277,0.0001564450571728832
5278,0.00014618084010184268
5279,0.0
5280,0.0
5281,2.2694893103507212e-05
5282,7.030369135279575e-05
5283,0.0017367705620916186
5284,0.0001044870211077682
5285,0.0006101560221649816
5286,9.262220635071516e-05
5287,0.00035305781516122524
5288,7.033264078166116e-06
5289,0.0
5290,2.5984704248240704e-05
5291,0.0
5292,0.0
5293,2.636349099276041e-05
5294,0.00013968016825818982
5295,0.000852639830982663
5296,0.0008058385780837949
5297,0.0
5298,0.0
5299,1.0475387326627325e-05
5300,0.000658377601035157
5301,0.002907096349983514
5302,0.0003437697749371997
5303,0.003726176446499573
5304,0.0006132533956355534
5305,4.838659836067307e-05
5306,0.0018551481784458575
5307,0.0023167687213172263
5308,0.0
5309,7.054038551583465e-05
5310,0.00014171382933863316
5311,0.0007659498892709589
5312,0.02836792320279295
5313,9.130764881160862e-05
5314,2.6375562950717618e-05
5315,2.336856336438131e-05
5316,0.0004779370777994823
5317,0.0
5318,0.000757232192642024
5319,0.00047862638839328206
5320,2.083810864238859e-05
5321,4.405850111256193e-06
5322,0.0
5323,0.0
5324,4.1224496025722206e-06
5325,0.0
5326,0.0
5327,1.8004821892241787e-05
5328,0.0001249532576920577
5329,7.081073673118523e-05
5330,4.9033757062483215e-05
5331,4.0037274260947635e-05
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0008107502825903446
5337,0.0025101250978094044
5338,0.0
5339,0.0005885761170112171
5340,0.014950880369883422
5341,0.09275649484582199
5342,6.339096251017231e-05
5343,0.0
5344,0.0
5345,0.0
5346,0.0011635537360222556
5347,0.0
5348,0.0
5349,0.0
5350,3.265642558049968e-05
5351,1.6149739833532308e-05
5352,3.4031048758495214e-07
5353,0.0
5354,0.0
5355,1.1180200800649538e-06
5356,0.0
5357,0.000347028362359765
5358,0.0045288331866449065
5359,0.0015154449738636912
5360,7.607931844542776e-08
5361,3.627450039793306e-07
5362,0.018487220452908418
5363,0.005047929523171946
5364,0.00026472045085792345
5365,0.000470762112105473
5366,0.14336632639377023
5367,0.0007390648665803618
5368,0.2582222776450648
5369,0.00033207448911827536
5370,0.0
5371,0.0005869497859319309
5372,3.867668784989069e-05
5373,0.0008968444428465609
5374,0.00019862268503422734
5375,8.984936786979238e-05
5376,2.1796851714598608e-05
5377,0.0
5378,8.366299088897868e-05
5379,0.000726763307708954
5380,0.00028486788862426885
5381,0.0017029877816641713
5382,9.248386210945539e-06
5383,0.00010068433460608316
5384,0.038731028523675756
5385,0.051375333938258355
5386,0.002939745458752137
5387,0.000737072216788179
5388,0.01341400944495022
5389,0.022416362501778316
5390,0.0004684019535196223
5391,0.0004923544820754835
5392,2.871955283731412e-05
5393,0.0005184247412833729
5394,7.07523549509357e-06
5395,0.00012346178889975382
5396,0.00016889047718477375
5397,0.0065021808334377006
5398,0.0001337773522537041
5399,0.002544934257205236
5400,0.00025142410748955766
5401,0.02071925173419339
5402,0.0003318340129288685
5403,0.01981116265526417
5404,0.011498170002838025
5405,0.021815791373588345
5406,0.00728196972090869
5407,0.0042830944373605795
5408,0.010093026793010447
5409,0.02012033876972071
5410,0.00740760887491018
5411,0.0025568634373721393
5412,0.0003797437598772633
5413,0.0
5414,0.0
5415,0.0
5416,0.08712367107053835
5417,0.01983049235895419
5418,0.0
5419,0.00023338700821115953
5420,0.0022434984304236815
5421,0.0
5422,0.0
5423,0.04079832615387617
5424,0.0006177386568417541
5425,0.08231777715344306
5426,3.50642880135869e-05
5427,0.0020488845845794885
5428,0.11651160586706258
5429,0.035568090838813335
5430,0.06390406986474037
5431,0.00018098800172634716
5432,0.0017691427196969986
5433,0.006951654888585297
5434,0.0
5435,0.0010039055835663066
5436,2.3953267050272835e-05
5437,0.0009081381187613644
5438,9.242631653103828e-07
5439,0.0
5440,1.5721675304258108e-05
5441,0.006032630598649755
5442,0.0010384472579283849
5443,0.0002507104141715685
5444,0.5087314193903186
5445,0.0005046604221976328
5446,0.0002778833786753752
5447,6.662272565335652e-06
5448,0.006851645520678934
5449,0.00025775138371930803
5450,0.0001201082054996495
5451,0.0182010830923141
5452,0.037887394011536256
5453,0.0
5454,0.0
5455,0.003768323957410554
5456,0.0
5457,0.0
5458,0.0023058624316798573
5459,0.0013730388672754548
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0002199095522323794
5477,1.267580336987842e-06
5478,0.0
5479,0.0
5480,0.0
5481,0.0
5482,0.0
5483,0.0
5484,0.0
5485,0.0
5486,0.0
5487,0.0
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.011130128356131202
5493,0.004997310444763675
5494,0.021705885707836495
5495,0.006198143317892624
5496,0.01533333504772874
5497,0.028000119610429645
5498,0.003078001527355233
5499,0.03706394482518894
5500,0.0
5501,0.0339031282762044
5502,0.0014193066853885662
5503,0.0010724916974416481
5504,0.00270727189667356
5505,0.03967189065942522
5506,0.0016366363717037053
5507,0.3063633660434213
5508,0.08867782826947221
5509,0.3836316274078802
5510,0.30252621281540676
5511,0.2658896130259575
5512,0.14908752104433565
5513,0.0
5514,0.006538189442921124
5515,0.0022496479869108946
5516,0.0017218927966093256
5517,0.0014892168335886944
5518,0.015346695546309134
5519,0.001865410617094759
5520,0.04878844944045357
5521,0.01611207289512836
5522,0.020676552527354626
5523,0.0030554388663533915
5524,0.9256522398894892
5525,0.07425384308154306
5526,0.13736648453574934
5527,0.13705886787385035
5528,0.46012947347639066
5529,0.8084617048854359
5530,1.445319213462943e-05
5531,0.005363142596847856
5532,0.0004372827829931848
5533,0.0006091977777658563
5534,3.8246127670588524e-05
5535,0.0
5536,5.843087949200128e-06
5537,0.00024273291043765978
5538,0.0
5539,0.00011964167833857422
5540,0.0004378444039002649
5541,0.0032849555367494214
5542,0.00016058614786434585
5543,5.286030883813256e-05
5544,0.00014190014182904388
5545,0.0
5546,0.0
5547,0.0005511534719908256
5548,0.0
5549,1.3575015638224525e-06
5550,0.0
5551,0.0
5552,1.1288187380696907e-08
5553,2.3275007260651115e-07
5554,1.2122237426821996e-05
5555,2.6238691754605338e-05
5556,0.0
5557,0.00023508892247321912
5558,0.0
5559,0.0
5560,4.051083574725586e-05
5561,5.5146569635822687e-05
5562,8.143019954802956e-05
5563,3.345679977326816e-05
5564,0.00013926686243817234
5565,1.3665565714065193e-05
5566,5.9363001813762235e-05
5567,0.00018192938098203617
5568,0.0003918274359330431
5569,0.00056429029960594
5570,1.6457052981682357e-05
5571,6.120335131994832e-06
5572,8.228973507833739e-05
5573,0.0
5574,0.0
5575,7.576306868158493e-05
5576,0.00028453358978921547
5577,0.00014858186185577572
5578,4.0219020953757076e-05
5579,0.0004378955376634807
5580,9.627691965164002e-05
5581,2.5084180452126304e-05
5582,0.0001784259385588337
5583,0.000379176983774655
5584,0.0014798328300562524
5585,0.00029558576158555553
5586,1.2905475216450898e-06
5587,0.005202876260657254
5588,7.08140452501082e-05
5589,0.0
5590,0.0011584622229642654
5591,2.6621301020967645e-05
5592,0.0017417408335725956
5593,0.00016771103142270317
5594,9.886454261365328e-07
5595,7.147121511256599e-05
5596,0.0024068184033244648
5597,0.0010763041496593827
5598,0.0
5599,1.587728720626816
5600,9.422619623575999
5601,0.03797562893909878
5602,5.3119061278121104e-06
5603,0.019036860848848657
5604,0.00019511676619194787
5605,0.017525375043870636
5606,0.012264205121684208
5607,0.24201937479677063
5608,0.02950734483461402
5609,0.1906385594331538
5610,0.0012082690171897337
5611,0.042371453034234105
5612,0.024958326414241994
5613,0.00010966229076922977
5614,0.00043529726291051233
5615,0.005820392577020368
5616,0.015868350126380007
5617,4.739377314021995e-06
5618,0.0010688942796176421
5619,0.018169993898137882
5620,0.0010168979242913998
5621,7.042227959778475e-06
5622,0.0014695263000092942
5623,0.0967947645965464
5624,0.004292544358742835
5625,0.0
5626,0.08911974735300826
5627,0.022677812029854603
5628,0.0016310226790939776
5629,0.0
5630,0.0019351183952659302
5631,0.004509602647288493
5632,0.0
5633,0.00017168208802906476
5634,0.07946360989861752
5635,0.04500570296832123
5636,0.048502917549931766
5637,0.0005133571326310622
5638,0.007690151996065304
5639,0.02797438113322114
5640,0.01603032873009371
5641,3.664054529211268e-05
5642,0.05173682014038464
5643,0.02149926140290515
5644,0.10096628801826266
5645,0.0
5646,0.0012222907472873427
5647,0.07207110772059361
5648,0.0
5649,0.000203726842317801
5650,0.05948532304913392
5651,0.016949775258045044
5652,0.03351484430851134
5653,0.0003267988069410163
5654,0.022231571466718884
5655,0.02963881088334489
5656,0.0009855275798918346
5657,0.00197110179339066
5658,0.010748667713441195
5659,0.10294669599050787
5660,0.0002177221015168726
5661,0.0
5662,0.02579582212260171
5663,0.1274946203053809
5664,0.11506297715287606
5665,0.00011335106062852928
5666,0.18160474816381061
5667,0.07625464963782307
5668,0.0005081380588572557
5669,0.0006495678714754089
5670,0.0014067298976291234
5671,0.024426869083348707
5672,0.004422260373185496
5673,0.0
5674,7.462512128088581e-06
5675,0.00014950253721237228
5676,0.00147663749749611
5677,0.00023745164243775825
5678,7.5149510775517136e-06
5679,0.003623147084705765
5680,0.00016238172272553086
5681,0.0005458293637397916
5682,0.00039041617763957773
5683,0.00013831446723059084
5684,0.0
5685,4.378311448349641e-06
5686,3.636360194076442e-05
5687,8.320310527489906e-09
5688,7.722663952382437e-05
5689,0.000755329618197926
5690,0.0004896590852709276
5691,0.00024364318277022141
5692,3.1419755614331794e-07
5693,0.0
5694,5.769980561452363e-06
5695,2.950833032077391e-06
5696,3.3452411080517355e-05
5697,0.0
5698,0.0017245039762372979
5699,9.213727521034608e-06
5700,6.361656353873718e-05
5701,0.00045495674021235496
5702,0.00022651487920256156
5703,0.00016233258467063686
5704,0.0007745779539262968
5705,0.0007927658916829641
5706,0.001691353036713492
5707,0.0019488259376777104
5708,1.4570540259131902e-05
5709,0.003950012980222766
5710,0.0030834510239439324
5711,0.0
5712,0.008387694047886552
5713,0.005043659727378819
5714,0.00026574170143242126
5715,0.00033877500407121107
5716,4.037396894266358e-06
5717,5.004874013972524e-05
5718,2.6640003479445646e-05
5719,0.0013703977323997795
5720,5.1163494501746196e-05
5721,0.0027223967887854425
5722,0.000382187058754701
5723,0.001162166671231344
5724,0.011286614914402818
5725,0.01690141186425676
5726,0.00024206005667454637
5727,0.00017261646692910273
5728,0.00044058703360583636
5729,8.802093088619007e-05
5730,0.0001180303525163088
5731,3.4720829962819235e-05
5732,5.168059562483136e-05
5733,0.00032135176627832974
5734,0.00016960505185120768
5735,0.0
5736,6.227773380268393e-05
5737,0.001066592507175764
5738,0.0033018308473076892
5739,4.730120426285469e-06
5740,0.0004112349728439288
5741,0.0038599980296424477
5742,0.007873665532400327
5743,0.0018922825597453513
5744,0.0003189641666165148
5745,0.012032359117769223
5746,0.0026377996883863103
5747,0.0019417435777664643
5748,0.0003317056964827099
5749,7.526922043042166e-06
5750,0.001343451109682554
5751,0.0006291082212226146
5752,0.0037488265567179185
5753,6.698444115032263e-05
5754,0.0002601764650090496
5755,2.967283609655369e-05
5756,0.0024101054116920516
5757,0.00041148570694899615
5758,0.0004629619005753626
5759,0.0002499627138010818
5760,0.0016389443019652684
5761,2.681973054083641e-05
5762,7.488768900608135e-06
5763,0.0
5764,0.0005540906716916531
5765,5.518398921570846e-07
5766,0.0002741268152817062
5767,0.00029442225670153245
5768,0.0002134525772138885
5769,0.0002728538914547305
5770,8.328359947864779e-05
5771,0.0009169988258587129
5772,0.0005127175428825995
5773,0.004255542211777304
5774,0.0007698308021739298
5775,0.0003093590525602108
5776,0.00033591579404111134
5777,0.0003019699609654525
5778,0.001669467581314891
5779,9.515860862829368e-05
5780,1.1510369915555191e-05
5781,0.0012120883749002498
5782,0.00017242959209039035
5783,0.001073319131195242
5784,2.3304292169710018e-05
5785,0.0009833351141080315
5786,0.00012601394470709905
